SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01667500,05-04,229.0,259,331,475,787,1110,1390
01667500,05-05,226.0,243,335,467,864,1300,1500
01667500,05-06,199.0,234,327,447,765,1220,1670
01667500,05-07,200.0,233,302,447,737,1600,2250
01667500,05-08,198.0,238,295,499,732,1360,1740
01667500,05-09,192.0,228,288,458,774,1170,1980
01667500,05-10,181.0,220,293,434,732,1070,2110
01667500,05-11,189.0,211,270,423,701,1130,1640
01667500,05-12,185.0,221,274,415,687,1120,1720
01667500,05-13,180.0,217,268,450,710,1240,1980
01667500,05-14,179.0,213,290,437,774,1310,1660
01667500,05-15,167.0,205,296,460,740,1220,1380
01667500,05-16,175.0,205,319,456,748,1220,1710
01667500,05-17,174.0,215,300,471,759,1220,1750
01667500,05-18,174.0,214,295,454,787,1180,1930
01667500,05-19,179.0,213,306,459,760,1470,1800
01667500,05-20,196.0,213,305,467,731,1200,1720
01667500,05-21,177.0,213,292,430,708,1270,1580
01667500,05-22,165.0,210,302,423,687,1250,1540
01667500,05-23,169.0,215,303,467,674,1170,1320
01667500,05-24,176.0,217,281,427,610,876,1050
01667500,05-25,162.0,217,266,432,636,906,1050
01667500,05-26,162.0,206,265,427,620,771,886
01667500,05-27,154.0,199,272,421,601,772,1020
01667500,05-28,149.0,190,262,423,614,1210,1590
01667500,05-29,149.0,199,246,399,620,1060,1570
01667500,05-30,133.0,196,251,381,574,1050,1450
01667500,05-31,131.0,188,253,366,582,894,1340
01667500,06-01,148.0,177,241,343,565,1050,1590
01667500,06-02,150.0,167,244,377,574,892,1380
01667500,06-03,146.0,174,249,374,553,1070,2040
01667500,06-04,137.0,169,250,376,510,961,1780
01667500,06-05,133.0,162,250,352,562,1080,2330
01667500,06-06,130.0,153,233,349,534,898,1740
01667500,06-07,122.0,159,211,342,489,897,1680
01667500,06-08,114.0,153,207,326,500,931,1240
01667500,06-09,110.0,144,217,329,471,800,1100
01667500,06-10,105.0,142,214,321,458,924,1590
01667500,06-11,101.0,125,206,312,517,1210,2050
